"Time","AbsTime","SolarElevationAngle","SolarAzimuthAngle","x120","x121.4","x121.9","x122.3","x123.1","x123.8","x124.6","x125.4","x126.2","x127","x128.6","x129.4","x130.3","x132","x135","x137","x145","x155","x165","x170","x174.4","x177","x178.6","x180.2","x181.8","x183.5","x185.2","x186.9","x188.7","x190.5","x192.3","x194.2","x196.1","x198","x200","x202","x204.1","x205.8","x208.333","x210.526","x212.766","x215.054","x217.391","x219.78","x222.222","x224.719","x227.273","x229.885","x232.558","x235.294","x238.095","x240.964","x243.902","x246.914","x250","x253.165","x256.41","x259.74","x263.158","x266.667","x270.27","x273.973","x277.778","x281.69","x285.714","x289.855","x294.118","x298.5","x302.5","x303.5","x304.5","x305.5","x306.5","x307.5","x308.5","x309.5","x310.5","x311.5","x312.5","x313.5","x314.5","x317.5","x322.5","x327.5","x332.5","x337.5","x342.5","x347.5","x352.5","x357.5","x362.5","x367.5","x372.5","x377.5","x382.5","x387.5","x392.5","x397.5","x402.5","x407.5","x412.5","x417.5","x422.5","x427.5","x432.5","x437.5","x442.5","x447.5","x452.5","x457.5","x462.5","x467.5","x472.5","x477.5","x482.5","x487.5","x492.5","x497.5","x502.5","x507.5","x512.5","x517.5","x522.5","x527.5","x532.5","x537.5","x542.5","x547.5","x552.5","x557.5","x562.5","x567.5","x572.5","x577.5","x582.5","x587.5","x592.5","x597.5","x602.5","x607.5","x612.5","x617.5","x622.5","x627.5","x632.5","x637.5","x642.5","x647.1","x655","x665","x675","x685","x695","x705","x715","x725"
525,4.75,-18.9560440941733,44.2557078451313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
540,5,-16.7262666839222,47.044838267063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
555,5.25,-14.3945210464159,49.7092986751326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,5.5,-11.9696429788102,52.2569740405946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,5.75,-9.4590764418087,54.6962242063439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,6,-6.86765755578206,57.0356527400386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,6.25,-4.19167226219833,59.283941527336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,6.5,-1.34968513424308,61.4497414662566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,6.75,1.5462964509738,63.5416100648365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.947e-19,7.99e-14,1.48e-12,6.285e-11,6.115e-10,8.906e-09,9.771e-08,4.13e-07,3.846e-06,2.007e-05,7.517e-05,0.000338,0.0007801,0.006804,0.1454,2.614,21.43,99.52,405.2,1294,3852,10960,25070,74980,173400,331400,770200,1126000,2742000,3828000,12380000,21320000,36090000,60180000,94790000,137800000,190100000,322900000,4.76e+08,721400000,1.066e+09,1.427e+09,1.958e+09,2.583e+09,3.373e+09,4.417e+09,5.702e+09,6.562e+09,8.635e+09,1.091e+10,1.254e+10,1.508e+10,1.829e+10,2.04e+10,2.481e+10,2.875e+10,3.432e+10,3.847e+10,4.492e+10,5.197e+10,5.95e+10,6.89e+10,7.431e+10,8.175e+10,9.015e+10,1.027e+11,1.162e+11,1.335e+11,1.448e+11,1.608e+11,1.688e+11,1.896e+11,2.152e+11,2.42e+11,2.797e+11,3.085e+11,3.483e+11,3.899e+11,4.34e+11,4.809e+11,5.411e+11,6.158e+11,7.688e+11,9.048e+11,1.054e+12,1.218e+12,1.375e+12,1.524e+12,1.703e+12
660,7,4.20289475153591,65.5679879990705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.897e-15,2.586e-06,0.01806,0.1375,2.048,9.463,64.25,346.2,907,4157,14540,33660,94770,164000,674700,4909000,30090000,106700000,238900000,515300000,925100000,1.631e+09,2.839e+09,4.107e+09,8.01e+09,1.241e+10,1.629e+10,2.66e+10,2.788e+10,4.965e+10,5.16e+10,1.263e+11,1.67e+11,2.203e+11,2.899e+11,3.65e+11,4.292e+11,4.833e+11,6.775e+11,8.322e+11,1.06e+12,1.326e+12,1.515e+12,1.792e+12,2.043e+12,2.324e+12,2.668e+12,3.052e+12,3.113e+12,3.64e+12,4.117e+12,4.279e+12,4.682e+12,5.133e+12,5.207e+12,5.795e+12,6.194e+12,6.866e+12,7.118e+12,7.677e+12,8.267e+12,8.818e+12,9.407e+12,9.555e+12,9.929e+12,1.033e+13,1.107e+13,1.172e+13,1.262e+13,1.29e+13,1.364e+13,1.369e+13,1.458e+13,1.556e+13,1.645e+13,1.794e+13,1.874e+13,2.004e+13,2.127e+13,2.246e+13,2.371e+13,2.514e+13,2.634e+13,3.01e+13,3.261e+13,3.516e+13,3.77e+13,3.974e+13,4.128e+13,4.33e+13
675,7.25,6.99607300878349,67.5372083581307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.716e-18,5.261e-07,2.377,1631,6954,50970,146100,602700,2054000,4054000,11710000,32630000,56500000,119900000,179200000,479500000,2.007e+09,7.384e+09,1.838e+10,3.067e+10,5.202e+10,7.554e+10,1.105e+11,1.61e+11,1.978e+11,3.311e+11,4.451e+11,5.115e+11,7.371e+11,6.874e+11,1.097e+12,1.028e+12,2.281e+12,2.752e+12,3.328e+12,4.035e+12,4.7e+12,5.136e+12,5.394e+12,7.079e+12,8.173e+12,9.807e+12,1.16e+13,1.256e+13,1.415e+13,1.536e+13,1.668e+13,1.833e+13,2.019e+13,1.979e+13,2.225e+13,2.428e+13,2.448e+13,2.607e+13,2.764e+13,2.719e+13,2.944e+13,3.077e+13,3.347e+13,3.39e+13,3.566e+13,3.762e+13,3.929e+13,4.088e+13,4.091e+13,4.194e+13,4.294e+13,4.524e+13,4.679e+13,4.922e+13,4.941e+13,5.159e+13,5.125e+13,5.369e+13,5.594e+13,5.774e+13,6.159e+13,6.306e+13,6.611e+13,6.877e+13,7.118e+13,7.38e+13,7.658e+13,7.789e+13,8.62e+13,9.068e+13,9.519e+13,9.947e+13,1.025e+14,1.043e+14,1.071e+14
690,7.5,9.86068670858284,69.4575341600203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.842e-11,0.04347,5312,847100,2520000,11850000,25280000,76620000,196700000,327100000,709700000,1.728e+09,2.508e+09,4.486e+09,6.16e+09,1.275e+10,3.879e+10,1.072e+11,2.21e+11,3.167e+11,4.758e+11,6.218e+11,8.3e+11,1.109e+12,1.257e+12,1.954e+12,2.45e+12,2.639e+12,3.579e+12,3.152e+12,4.767e+12,4.248e+12,8.99e+12,1.038e+13,1.203e+13,1.401e+13,1.572e+13,1.658e+13,1.684e+13,2.14e+13,2.399e+13,2.797e+13,3.219e+13,3.396e+13,3.738e+13,3.963e+13,4.209e+13,4.53e+13,4.906e+13,4.718e+13,5.204e+13,5.583e+13,5.552e+13,5.847e+13,6.097e+13,5.913e+13,6.324e+13,6.545e+13,7.066e+13,7.082e+13,7.363e+13,7.697e+13,7.964e+13,8.193e+13,8.151e+13,8.314e+13,8.457e+13,8.84e+13,9.037e+13,9.396e+13,9.349e+13,9.714e+13,9.616e+13,9.996e+13,1.029e+14,1.048e+14,1.105e+14,1.12e+14,1.162e+14,1.196e+14,1.225e+14,1.258e+14,1.292e+14,1.294e+14,1.408e+14,1.459e+14,1.511e+14,1.559e+14,1.589e+14,1.599e+14,1.626e+14
705,7.75,12.7751039347247,71.3372216587859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.792e-06,54.48,637500,39460000,93040000,328300000,578900000,1.438e+09,3.076e+09,4.585e+09,8.27e+09,1.849e+10,2.395e+10,3.84e+10,5.001e+10,8.786e+10,2.19e+11,5.072e+11,9.323e+11,1.219e+12,1.706e+12,2.096e+12,2.653e+12,3.368e+12,3.645e+12,5.425e+12,6.536e+12,6.779e+12,8.876e+12,7.565e+12,1.109e+13,9.598e+12,1.976e+13,2.223e+13,2.515e+13,2.863e+13,3.142e+13,3.248e+13,3.234e+13,4.036e+13,4.445e+13,5.098e+13,5.776e+13,6.003e+13,6.522e+13,6.82e+13,7.151e+13,7.605e+13,8.157e+13,7.759e+13,8.465e+13,8.993e+13,8.876e+13,9.289e+13,9.596e+13,9.23e+13,9.801e+13,1.009e+14,1.085e+14,1.081e+14,1.117e+14,1.162e+14,1.196e+14,1.222e+14,1.212e+14,1.234e+14,1.25e+14,1.301e+14,1.321e+14,1.364e+14,1.351e+14,1.4e+14,1.383e+14,1.432e+14,1.462e+14,1.478e+14,1.548e+14,1.559e+14,1.608e+14,1.644e+14,1.674e+14,1.71e+14,1.743e+14,1.73e+14,1.864e+14,1.915e+14,1.968e+14,2.014e+14,2.039e+14,2.04e+14,2.062e+14
720,8,15.7288382015968,73.1846089810287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009264,6694,15730000,509700000,1.026e+09,2.974e+09,4.606e+09,9.986e+09,1.887e+10,2.611e+10,4.153e+10,8.759e+10,1.051e+11,1.564e+11,1.966e+11,3.091e+11,6.734e+11,1.386e+12,2.362e+12,2.909e+12,3.884e+12,4.584e+12,5.607e+12,6.889e+12,7.235e+12,1.047e+13,1.229e+13,1.244e+13,1.593e+13,1.329e+13,1.909e+13,1.621e+13,3.28e+13,3.628e+13,4.041e+13,4.532e+13,4.905e+13,5.003e+13,4.919e+13,6.066e+13,6.607e+13,7.498e+13,8.409e+13,8.656e+13,9.324e+13,9.665e+13,1.005e+14,1.061e+14,1.131e+14,1.068e+14,1.157e+14,1.222e+14,1.2e+14,1.251e+14,1.284e+14,1.229e+14,1.299e+14,1.333e+14,1.43e+14,1.42e+14,1.46e+14,1.514e+14,1.553e+14,1.581e+14,1.566e+14,1.591e+14,1.609e+14,1.67e+14,1.688e+14,1.736e+14,1.712e+14,1.772e+14,1.75e+14,1.806e+14,1.835e+14,1.846e+14,1.924e+14,1.93e+14,1.982e+14,2.019e+14,2.046e+14,2.082e+14,2.114e+14,2.085e+14,2.232e+14,2.28e+14,2.33e+14,2.373e+14,2.392e+14,2.385e+14,2.401e+14
735,8.25,18.715345939133,75.008231804956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.057,205600,152700000,3.111e+09,5.587e+09,1.407e+10,1.987e+10,3.908e+10,6.753e+10,8.864e+10,1.288e+11,2.607e+11,2.96e+11,4.177e+11,5.12e+11,7.438e+11,1.473e+12,2.787e+12,4.504e+12,5.318e+12,6.874e+12,7.889e+12,9.423e+12,1.132e+13,1.164e+13,1.652e+13,1.904e+13,1.896e+13,2.388e+13,1.963e+13,2.782e+13,2.332e+13,4.659e+13,5.093e+13,5.612e+13,6.229e+13,6.676e+13,6.748e+13,6.576e+13,8.043e+13,8.694e+13,9.794e+13,1.091e+14,1.115e+14,1.194e+14,1.23e+14,1.272e+14,1.335e+14,1.418e+14,1.332e+14,1.436e+14,1.51e+14,1.478e+14,1.537e+14,1.572e+14,1.498e+14,1.579e+14,1.617e+14,1.732e+14,1.715e+14,1.759e+14,1.82e+14,1.863e+14,1.891e+14,1.87e+14,1.898e+14,1.918e+14,1.986e+14,2.001e+14,2.051e+14,2.019e+14,2.087e+14,2.06e+14,2.121e+14,2.149e+14,2.153e+14,2.237e+14,2.238e+14,2.291e+14,2.327e+14,2.352e+14,2.387e+14,2.416e+14,2.373e+14,2.529e+14,2.572e+14,2.62e+14,2.658e+14,2.672e+14,2.656e+14,2.667e+14
750,8.5,21.7297998659833,76.8169702799711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.3,2613000,821600000,1.184e+10,1.954e+10,4.433e+10,5.839e+10,1.068e+11,1.728e+11,2.18e+11,2.963e+11,5.813e+11,6.337e+11,8.595e+11,1.034e+12,1.416e+12,2.613e+12,4.646e+12,7.22e+12,8.265e+12,1.043e+13,1.173e+13,1.377e+13,1.626e+13,1.647e+13,2.305e+13,2.622e+13,2.578e+13,3.21e+13,2.61e+13,3.661e+13,3.04e+13,6.02e+13,6.525e+13,7.133e+13,7.857e+13,8.362e+13,8.395e+13,8.129e+13,9.883e+13,1.062e+14,1.19e+14,1.319e+14,1.342e+14,1.431e+14,1.467e+14,1.511e+14,1.58e+14,1.672e+14,1.566e+14,1.682e+14,1.763e+14,1.722e+14,1.787e+14,1.821e+14,1.731e+14,1.821e+14,1.861e+14,1.992e+14,1.969e+14,2.014e+14,2.081e+14,2.127e+14,2.155e+14,2.13e+14,2.16e+14,2.18e+14,2.254e+14,2.267e+14,2.318e+14,2.277e+14,2.353e+14,2.321e+14,2.387e+14,2.411e+14,2.41e+14,2.498e+14,2.494e+14,2.548e+14,2.582e+14,2.604e+14,2.637e+14,2.663e+14,2.608e+14,2.77e+14,2.809e+14,2.853e+14,2.888e+14,2.896e+14,2.874e+14,2.88e+14
765,8.75,24.7682226606969,78.6202344192809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,18360000,2.981e+09,3.293e+10,5.091e+10,1.065e+11,1.331e+11,2.303e+11,3.539e+11,4.332e+11,5.592e+11,1.071e+12,1.132e+12,1.489e+12,1.766e+12,2.312e+12,4.039e+12,6.85e+12,1.033e+13,1.155e+13,1.431e+13,1.585e+13,1.836e+13,2.14e+13,2.143e+13,2.967e+13,3.341e+13,3.255e+13,4.018e+13,3.24e+13,4.51e+13,3.717e+13,7.311e+13,7.875e+13,8.555e+13,9.37e+13,9.918e+13,9.907e+13,9.547e+13,1.155e+14,1.236e+14,1.38e+14,1.523e+14,1.544e+14,1.641e+14,1.677e+14,1.721e+14,1.795e+14,1.895e+14,1.77e+14,1.896e+14,1.982e+14,1.933e+14,2.003e+14,2.037e+14,1.932e+14,2.028e+14,2.071e+14,2.215e+14,2.186e+14,2.233e+14,2.304e+14,2.352e+14,2.379e+14,2.35e+14,2.383e+14,2.402e+14,2.482e+14,2.491e+14,2.543e+14,2.496e+14,2.577e+14,2.541e+14,2.61e+14,2.632e+14,2.625e+14,2.716e+14,2.707e+14,2.761e+14,2.793e+14,2.813e+14,2.845e+14,2.868e+14,2.802e+14,2.968e+14,3.003e+14,3.044e+14,3.075e+14,3.079e+14,3.05e+14,3.052e+14
780,9,27.8270980205787,80.4281991467095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28370,85100000,8.206e+09,7.35e+10,1.08e+11,2.12e+11,2.539e+11,4.206e+11,6.209e+11,7.421e+11,9.198e+11,1.73e+12,1.783e+12,2.29e+12,2.685e+12,3.393e+12,5.68e+12,9.279e+12,1.367e+13,1.5e+13,1.833e+13,2.005e+13,2.298e+13,2.653e+13,2.633e+13,3.614e+13,4.038e+13,3.905e+13,4.787e+13,3.836e+13,5.308e+13,4.35e+13,8.51e+13,9.119e+13,9.861e+13,1.075e+14,1.133e+14,1.127e+14,1.082e+14,1.305e+14,1.392e+14,1.549e+14,1.704e+14,1.722e+14,1.826e+14,1.861e+14,1.906e+14,1.982e+14,2.089e+14,1.948e+14,2.082e+14,2.172e+14,2.115e+14,2.189e+14,2.222e+14,2.105e+14,2.207e+14,2.252e+14,2.406e+14,2.373e+14,2.42e+14,2.495e+14,2.544e+14,2.571e+14,2.538e+14,2.572e+14,2.592e+14,2.676e+14,2.682e+14,2.734e+14,2.68e+14,2.766e+14,2.727e+14,2.8e+14,2.818e+14,2.806e+14,2.9e+14,2.886e+14,2.94e+14,2.971e+14,2.988e+14,3.018e+14,3.038e+14,2.963e+14,3.133e+14,3.164e+14,3.202e+14,3.229e+14,3.229e+14,3.196e+14,3.193e+14
795,9.25,30.9031612337619,82.2521055824539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199800,291700000,1.85e+10,1.4e+11,1.973e+11,3.681e+11,4.262e+11,6.815e+11,9.741e+11,1.142e+12,1.37e+12,2.539e+12,2.565e+12,3.231e+12,3.755e+12,4.611e+12,7.459e+12,1.183e+13,1.71e+13,1.849e+13,2.233e+13,2.419e+13,2.75e+13,3.15e+13,3.103e+13,4.231e+13,4.698e+13,4.517e+13,5.507e+13,4.39e+13,6.045e+13,4.932e+13,9.607e+13,1.025e+14,1.105e+14,1.2e+14,1.261e+14,1.25e+14,1.197e+14,1.439e+14,1.531e+14,1.698e+14,1.864e+14,1.88e+14,1.989e+14,2.023e+14,2.067e+14,2.146e+14,2.259e+14,2.102e+14,2.243e+14,2.337e+14,2.273e+14,2.351e+14,2.383e+14,2.254e+14,2.361e+14,2.407e+14,2.571e+14,2.533e+14,2.581e+14,2.659e+14,2.709e+14,2.735e+14,2.699e+14,2.735e+14,2.754e+14,2.841e+14,2.845e+14,2.897e+14,2.838e+14,2.928e+14,2.886e+14,2.961e+14,2.977e+14,2.96e+14,3.055e+14,3.038e+14,3.092e+14,3.121e+14,3.135e+14,3.164e+14,3.182e+14,3.098e+14,3.271e+14,3.298e+14,3.334e+14,3.358e+14,3.355e+14,3.316e+14,3.311e+14
810,9.5,33.9932603424651,84.1046528433557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984000,797400000,3.59e+10,2.367e+11,3.225e+11,5.771e+11,6.502e+11,1.01e+12,1.406e+12,1.623e+12,1.896e+12,3.47e+12,3.449e+12,4.278e+12,4.934e+12,5.92e+12,9.311e+12,1.441e+13,2.051e+13,2.191e+13,2.622e+13,2.818e+13,3.183e+13,3.622e+13,3.547e+13,4.81e+13,5.314e+13,5.084e+13,6.171e+13,4.899e+13,6.719e+13,5.462e+13,1.06e+14,1.128e+14,1.211e+14,1.312e+14,1.375e+14,1.36e+14,1.298e+14,1.557e+14,1.653e+14,1.83e+14,2.005e+14,2.018e+14,2.132e+14,2.165e+14,2.209e+14,2.29e+14,2.407e+14,2.237e+14,2.384e+14,2.481e+14,2.41e+14,2.491e+14,2.522e+14,2.383e+14,2.494e+14,2.541e+14,2.713e+14,2.671e+14,2.72e+14,2.8e+14,2.851e+14,2.876e+14,2.838e+14,2.874e+14,2.894e+14,2.984e+14,2.985e+14,3.037e+14,2.973e+14,3.066e+14,3.022e+14,3.098e+14,3.112e+14,3.092e+14,3.188e+14,3.168e+14,3.221e+14,3.248e+14,3.26e+14,3.288e+14,3.304e+14,3.213e+14,3.388e+14,3.412e+14,3.445e+14,3.466e+14,3.46e+14,3.418e+14,3.41e+14
825,9.75,37.0942418750782,86.0005159178273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3680000,1.832e+09,6.212e+10,3.653e+11,4.842e+11,8.369e+11,9.216e+11,1.398e+12,1.904e+12,2.17e+12,2.479e+12,4.491e+12,4.405e+12,5.393e+12,6.183e+12,7.275e+12,1.118e+13,1.695e+13,2.383e+13,2.521e+13,2.994e+13,3.196e+13,3.59e+13,4.064e+13,3.96e+13,5.346e+13,5.881e+13,5.605e+13,6.779e+13,5.363e+13,7.332e+13,5.942e+13,1.15e+14,1.22e+14,1.307e+14,1.412e+14,1.476e+14,1.457e+14,1.389e+14,1.663e+14,1.762e+14,1.947e+14,2.129e+14,2.14e+14,2.258e+14,2.289e+14,2.332e+14,2.415e+14,2.536e+14,2.354e+14,2.506e+14,2.605e+14,2.53e+14,2.613e+14,2.642e+14,2.495e+14,2.609e+14,2.657e+14,2.836e+14,2.791e+14,2.839e+14,2.922e+14,2.974e+14,2.998e+14,2.957e+14,2.995e+14,3.014e+14,3.107e+14,3.105e+14,3.157e+14,3.089e+14,3.185e+14,3.139e+14,3.217e+14,3.228e+14,3.204e+14,3.302e+14,3.279e+14,3.331e+14,3.357e+14,3.367e+14,3.394e+14,3.408e+14,3.311e+14,3.487e+14,3.508e+14,3.539e+14,3.558e+14,3.55e+14,3.504e+14,3.494e+14
